year,pct,ser_num,datestop,timestop,recstat,inout,trhsloc,perobs,crimsusp,perstop,typeofid,explnstp,othpers,arstmade,arstoffn,sumissue,sumoffen,compyear,comppct,offunif,officrid,frisked,searched,contrabn,adtlrept,pistol,riflshot,asltweap,knifcuti,machgun,othrweap,pf_hands,pf_wall,pf_grnd,pf_drwep,pf_ptwep,pf_baton,pf_hcuff,pf_pepsp,pf_other,radio,ac_rept,ac_inves,rf_vcrim,rf_othsw,ac_proxm,rf_attir,cs_objcs,cs_descr,cs_casng,cs_lkout,rf_vcact,cs_cloth,cs_drgtr,ac_evasv,ac_assoc,cs_furtv,rf_rfcmp,ac_cgdir,rf_verbl,cs_vcrim,cs_bulge,cs_other,ac_incid,ac_time,rf_knowl,ac_stsnd,ac_other,sb_hdobj,sb_outln,sb_admis,sb_other,repcmd,revcmd,rf_furt,rf_bulg,offverb,offshld,forceuse,sex,race,dob,age,ht_feet,ht_inch,weight,haircolr,eyecolor,build,othfeatr,addrtyp,rescode,premtype,premname,addrnum,stname,stinter,crossst,aptnum,city,state,zip,addrpct,sector,beat,post,xcoord,ycoord,dettypCM,lineCM,detailCM,lat1,lng1,lat2,lng2,full_addr1,full_addr2
2015,9,14,1202015,1429,1,O,P,1,CPW- GUN RUN,5,V,Y,Y,N, ,N, ,0,0,Y, ,Y,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,Y,N,N,N,Y,Y,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,9,9,N,N, , ,DS,M,Q, ,20,5,7,150,BK,BR,M, ,L, , ,STREET,329,EAST 10 STREET,AVENUE B,AVENUE A, ,MANHATTAN, , ,9,B,5,30,989586,204227,CM,1,20,40.727354,-73.980532,,,"329 E 10th St, New York, NY 10009, USA",
2015,67,7,1092015,630,1,I,P,1,FEL,10,V,Y,Y,N, ,N, ,0,0,Y, ,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,Y,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,67,318,N,N, , ,SF,F,B, ,25,5,5,120,BK,BR,T, ,L, , ,BSMT,329,EAST 29 STREET,AVENUE D,CLARENDON ROAD, ,BROOKLYN, , ,67,D, , ,998228,173317,CM,1,20,40.642376,-73.949361,,,"329 E 29th St, Brooklyn, NY 11226, USA",
2015,67,6,1092015,630,1,I,P,1,FEL,10,V,Y,Y,Y,CPM,N, ,0,0,Y, ,Y,Y,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,Y,67,318,N,N, , , ,M,B, ,29,5,8,155,BK,BR,T, ,L, , ,BSMT,329,EAST 29 STREET,AVENUE D,CLARENDON ROAD, ,BROOKLYN, , ,67,D, , ,998228,173317,CM,1,20,40.642376,-73.949361,,,"329 E 29th St, Brooklyn, NY 11226, USA",
2015,67,166,2202015,2215,1,O,P,4,FEL,6,P,Y,N,N, ,N, ,0,0,N, ,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,Y,Y,N,Y,N,N,N,N,N,Y,N,N,N,N,Y,Y,N,N,N,N,N,N,N,186,186,N,Y,V,S, ,M,B, ,22,5,5,170,BK,BR,M, ,L, , , ,329,EAST 29 STREET,AVENUE D,CLARENDON ROAD, ,BROOKLYN, , ,67,D, , ,998228,173317,CM,1,14,40.642376,-73.949361,,,"329 E 29th St, Brooklyn, NY 11226, USA",
2015,67,170,2202015,2215,1,O,P,4,FEL,6,P,Y,Y,N, ,N, ,0,0,N, ,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,Y,Y,N,Y,N,N,N,N,N,Y,N,N,N,N,Y,Y,N,N,N,N,N,N,N,186,186,N,Y,V,S, ,M,B, ,20,5,10,180,BK,BR,M, ,L, , , ,329,EAST 29 STREET,AVENUE D,CLARENDON ROAD, ,BROOKLYN, , ,67,D, , ,998228,173317,CM,1,14,40.642376,-73.949361,,,"329 E 29th St, Brooklyn, NY 11226, USA",
2015,67,167,2202015,2215,1,O,P,4,FEL,6,P,Y,Y,N, ,N, ,0,0,N, ,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,Y,Y,N,Y,N,N,N,N,N,Y,N,N,N,N,Y,Y,N,N,N,N,N,N,N,186,186,N,Y,V,S, ,M,B, ,26,5,11,170,BK,BR,M, ,L, , , ,329,EAST 29 STREET,AVENUE D,CLARENDON ROAD, ,BROOKLYN, , ,67,D, , ,998228,173317,CM,1,14,40.642376,-73.949361,,,"329 E 29th St, Brooklyn, NY 11226, USA",
2015,67,169,2202015,2215,1,O,P,4,FEL,6,P,Y,Y,N, ,N, ,0,0,N, ,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,Y,Y,N,Y,N,N,N,N,N,Y,N,N,N,N,Y,Y,N,N,N,N,N,N,N,186,186,N,Y,V,S, ,M,B, ,24,5,11,180,BK,BR,M, ,L, , , ,329,EAST 29 STREET,AVENUE D,CLARENDON ROAD, ,BROOKLYN, , ,67,D, , ,998228,173317,CM,1,14,40.642376,-73.949361,,,"329 E 29th St, Brooklyn, NY 11226, USA",
2015,67,168,2202015,2215,1,O,P,4,FEL,6,P,Y,Y,N, ,N, ,0,0,N, ,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,Y,Y,N,Y,N,N,N,N,N,Y,N,N,N,N,Y,Y,N,N,N,N,N,N,N,186,186,N,Y,V,S, ,M,B, ,18,6,2,170,BK,BR,M, ,L, , , ,329,EAST 29 STREET,AVENUE D,CLARENDON ROAD, ,BROOKLYN, , ,67,D, , ,998228,173317,CM,1,14,40.642376,-73.949361,,,"329 E 29th St, Brooklyn, NY 11226, USA",
2015,90,26,1202015,1710,A,O,P,1,MISD,1,R,Y,Y,N, ,N, ,0,0,N, ,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,Y,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,83,83,N,N,V,S, ,M,B, ,20,5,8,145,BK,BK,T, ,L, , ,STREET,330,BUSHWICK AVENUE,SEIGEL STREET,MC KIBBIN STREET, ,BROOKLYN, , ,90,G, , ,1001045,196201,CM,1,20,40.705144,-73.939691,,,"330 Bushwick Ave, Brooklyn, NY 11206, USA",
2015,90,27,1202015,1710,A,O,P,1,MISD,1,R,Y,Y,N, ,N, ,0,0,N, ,Y,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,83,83,N,N,V,S, ,M,B, ,20,5,10,170,BK,BK,T, ,L, , ,STREET,330,BUSHWICK AVENUE,SEIGEL STREET,MC KIBBIN STREET, ,BROOKLYN, , ,90,G, , ,1001045,196201,CM,1,20,40.705144,-73.939691,,,"330 Bushwick Ave, Brooklyn, NY 11206, USA",
2015,73,34,2062015,630,1,I,H,1,GRAND LARCENY,5,V,Y,N,Y,GRAND LARCENY,N, ,0,0,Y, ,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,Y,Y,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,73,73,N,N, , ,OT,F,B, ,52,5,3,175,GY,BR,M, ,L, , ,TILDEN HOUSES,330,DUMONT AVENUE,STONE AVENUE,ROCKAWAY AVENUE, ,BROOKLYN, , ,73,K,11, ,1009772,181307,CM,1,45,40.66397690000001,-73.9074784,,,"330 Dumont Ave, Brooklyn, NY 11212, USA",
2015,88,27,2042015,2140,1,I,H,1,MISD,2,P,Y,N,N, ,N, ,0,0,Y, ,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,Y,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,803,803,N,N, , , ,M,B, ,32,5,11,200,BK,BR,M, ,L, , ,HALLWAY,330,HUDSON WALK,MYRTLE AVENUE,TILLARY STREET, ,BROOKLYN, , ,88,J, , ,989559,192268,CM,1,31,40.6944384,-73.98109850000002,,,"330 Hudson Walk, Brooklyn, NY 11201, USA",
2015,88,26,2042015,2140,1,I,H,1,MISD,2,P,Y,N,N, ,N, ,0,0,Y, ,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,Y,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,803,803,N,N, , , ,M,B, ,26,6,5,230,BK,BR,M, ,L, , ,HALLWAY,330,HUDSON WALK,MYRTLE AVENUE,TILLARY STREET, ,BROOKLYN, , ,88,J, , ,989559,192268,CM,1,31,40.6944384,-73.98109850000002,,,"330 Hudson Walk, Brooklyn, NY 11201, USA",
2015,79,181,3312015,1432,1,O,P,1,10-10 SHOTS FIRED/CPW,2,V,Y,N,N, ,N, ,0,0,Y, ,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,Y,N,Y,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,79,79,N,N, , , ,M,B, ,14,5,8,180,BK,BR,T, ,L, , ,PUBLIC SIDEWALK,330,LEXINGTON AVENUE,MARCY AVENUE,NOSTRAND AVENUE, ,BROOKLYN, , ,79,H,7, ,998484,189911,CM,1,20,40.6878439,-73.9486656,,,"330 Lexington Ave, Brooklyn, NY 11216, USA",
2015,7,32,2102015,1511,1,O,H,1,FEL,10,P,Y,N,Y,CPW/ASSAULT,N, ,0,0,Y, ,Y,Y,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,Y,N,N,Y,Y,Y,Y,N,N,N,N,Y,N,N,Y,N,N,Y,N,Y,N,Y,N,Y,N,N,N,N,N,N,N,N,N,N,Y,804,804,N,N, , ,SF,M,P, ,23,5,9,160,BK,BR,M, ,L, , ,SIDEWALK,330,MADISON STREET,JACKSON STREET,GOUVERNEUR STREET, ,MANHATTAN, , ,7,G,7, ,988952,199149,CM,1,20,40.71245529999999,-73.98316059999999,,,"330 Madison St, New York, NY 10002, USA",
2015,14,11,1132015,1600,A,I,P,5,FEL,50,P,Y,N,N, ,N, ,0,0,Y, ,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,Y,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,161,161,N,N, , , ,M,Q, ,30,6,2,180,BK,BR,T, ,L, , ,OFFICE BUILDING LOBBY,330,WEST 42 STREET,9 AVENUE,8 AVENUE, ,MANHATTAN, , ,14,H,11,83,986790,215313,CM,1,87,40.7575867,-73.9915613,,,"330 W 42nd St, New York, NY 10036, USA",
2015,14,149,5122015,2043,A,O,P,5,FEL,15,P,Y,N,N, ,N, ,0,0,Y, ,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,Y,N,N,N,N,N,Y,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,161,161,N,N, , ,DS,M,W, ,39,6,1,230,BK,BR,H, ,L, , ,STREET,330,WEST 42 STREET,9 AVENUE,8 AVENUE, ,MANHATTAN, , ,14,H,11,83,986790,215313,CM,1,9,40.7575867,-73.9915613,,,"330 W 42nd St, New York, NY 10036, USA",
2015,14,98,3272015,335,1,O,P,1,FEL,15,P,Y,N,N, ,N, ,0,0,Y, ,Y,N,N,N,N,N,N,N,N,N,Y,Y,N,N,N,N,Y,N,N,Y,Y,N,Y,N,Y,N,N,Y,N,N,Y,N,N,Y,N,Y,Y,Y,N,Y,N,Y,N,N,N,Y,N,N,N,N,N,161,161,Y,N, , ,SF,M,B, ,49,6,1,200,BA,BR,M, ,L, , ,SIDEWALK,330,WEST 44 STREET,9 AVENUE,8 AVENUE, ,MANHATTAN, , ,14,H,1,94,987053,215787,CM,1,85,40.7591141,-73.9905331,,,"330 W 44th St, New York, NY 10036, USA",
2015,75,476,8312015,1340, ,O,P,1,MISD,15,P,Y,N,N, ,N, ,0,0,Y, ,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,Y,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,165,165,N,N, , , ,M,B, ,35,5,6,170,BR,BK,T, ,L, , , ,331,ALABAMA AVENUE,BLAKE AVENUE,SUTTER AVENUE, ,BROOKLYN, , ,75,E, , ,1012601,182712,CM,1,27,40.6681772,-73.8976914,,,"331 Alabama Ave, Brooklyn, NY 11207, USA",
2015,9,65,2112015,1550,1,I,P,5,TRESSPASS,10,P,Y,N,N, ,N, ,0,0,Y, ,N,N,N,N,N,N,N,N,N,N,Y,N,Y,N,N,N,Y,N,N,Y,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,9,9,N,N, , ,DS,M,B, ,15,6,0,135,BA,BR,T, ,L, , ,PUBLIC LIBRARY,331,EAST 10 STREET,AVENUE B,AVENUE A, ,MANHATTAN, , ,9,B,5,30,989603,204217,CM,1,31,40.7272833,-73.9804103,,,"331 E 10th St, New York, NY 10009, USA",
2015,121,509,5172015,1945,A,O,P,1,MISDEMEANOR,5,V,Y,N,N, ,N, ,0,0,Y, ,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,Y,N,Y,N,N,N,N,N,N,N,N,121,121,N,Y, , , ,M,B, ,29,5,10,185,BK,BR,M, ,L, , ,SIDEWALK,331,GRANDVIEW AVENUE,BRABANT STREET,ROXBURY STREET, ,STATEN IS, , ,121,A, , ,938394,169822,CM,1,20,40.6326024,-74.1646821,,,"331 Grandview Ave, Staten Island, NY 10303, USA",
2015,122,277,6182015,410,1,I,P,5,BURG,5,P,Y,N,N, ,N, ,0,0,Y, ,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,Y,N,N,N,N,122,122,N,N, , , ,F,W, ,18,5,6,120,BR,GR,T, ,L, , ,RESTAURANT,331,NEW DORP LANE,HYLAN BOULEVARD,CLAWSON STREET, ,STATEN IS, , ,122,D, , ,953326,147440,CM,1,14,40.5715398,-74.1113312,,,"331 New Dorp Ln, Staten Island, NY 10306, USA",
2015,10,39,6202015,1107,1,O,P,1,MISDEMEANOR,1,V,Y,N,N, ,N, ,0,0,Y, ,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,Y,Y,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,10,10,Y,N, , ,DS,M,B, ,24,6,3,175,BK,BR,M, ,L, , ,STREET,331,WEST 25 STREET,9 AVENUE,8 AVENUE, ,MANHATTAN, , ,10,B, ,11,984642,211437,CM,1,68,40.7473284,-73.9987955,,,"331 W 25th St, New York, NY 10001, USA",
2015,83,12,1152015,12,A,I,P,1,FEL,2,V,Y,N,Y,CPW/MENACING,N, ,0,0,N, ,Y,Y,N,N,N,N,N,N,N,Y,Y,N,Y,Y,Y,N,Y,N,N,Y,Y,N,Y,Y,Y,N,N,Y,N,N,Y,N,N,Y,N,Y,N,Y,N,Y,Y,N,Y,Y,Y,N,N,N,Y,N,Y,83,83,Y,Y,V,S,SW,M,B, ,38,5,7,140,BK,BR,T, ,L, , ,CROWN FRIED CHICKEN,332,CENTRAL AVENUE,MENAHAN STREET,BLEECKER STREET, ,BROOKLYN, , ,83,D, , ,1006343,192613,CM,1,20,40.695212,-73.9204768,,,"332 Central Ave, Brooklyn, NY 11221, USA",
2015,23,124,3122015,2100,1,O,H,2,FEL,3,V,Y,N,N, ,N, ,0,0,N, ,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,Y,N,N,N,N,Y,N,Y,N,Y,N,N,Y,N,Y,Y,N,N,N,N,N,N,N,805,805,Y,Y, ,S, ,M,Q, ,160,5,7,160,BK,BR,M, ,L, , ,STREET,332,EAST 115 STREET,1 AVENUE,2 AVENUE, ,MANHATTAN, , ,23,G, , ,1001591,229255,CM,1,20,40.7954508,-73.9369987,,,"332 E 115th St, New York, NY 10029, USA",
2015,75,343,6142015,1515,A,O,P,1,CPW,10,P,Y,N,N, ,N, ,0,0,Y, ,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,Y,Y,Y,Y,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,75,75,N,N, , , ,M,B, ,48,5,6,140,BK,BR,T, ,L, , ,PUBLIC SIDEWALK,332,HENDRIX STREET,PITKIN AVENUE,GLENMORE AVENUE, ,BROOKLYN, , ,75,G, , ,1014856,184768,CM,1,20,40.6738331,-73.8898028,,,"332 Hendrix St, Brooklyn, NY 11207, USA",
2015,68,55,10142015,1325, ,O,P,1,FELONY,20,P,Y,N,N, ,Y,UPM,0,0,N, ,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,Y,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,Y,N,Y,Y,N,N,N,N,N,N,N,68,68,N,Y,V,S, ,M,P, ,44,5,11,170,BR,BR,T, ,L, , ,FRONT DOOR OF HOME,333,84 STREET,4 AVENUE,3 AVENUE, ,BROOKLYN, , ,68,E, , ,976080,166903,CM,1,14,40.624946,-74.02924,,,"333 84th St, Brooklyn, NY 11209, USA",
2015,84,253,12052015,1, ,I,P,1,CPFI,15,P,Y,Y,N, ,N, ,0,0,N, ,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,Y,N,N,N,N,84,84,N,N, ,S, ,M,B, ,41,6,0,180,BK,BR,M, ,L, , ,HOTEL,333,ADAMS STREET,FULTON STREET,JOHNSON STREET, ,BROOKLYN, , ,84,E, , ,987376,191786,CM,1,26,38.6547452,-90.1671422,,,"333 Adams St, Brooklyn, IL 62059, USA",
2015,84,252,12052015,15, ,I,P,1,CPFI,15,P,Y,Y,N, ,N, ,0,0,N, ,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,Y,N,N,N,N,84,84,N,N, ,S, ,M,B, ,30,5,10,150,BK,BR,T, ,L, , ,HOTEL,333,ADAMS STREET,FULTON STREET,JOHNSON STREET, ,BROOKLYN, , ,84,E, , ,987376,191786,CM,1,26,38.6547452,-90.1671422,,,"333 Adams St, Brooklyn, IL 62059, USA",
2015,84,251,12052015,15, ,I,P,1,CPFI,15,O,Y,Y,N, ,N, ,0,0,N, ,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,Y,N,N,N,N,Y,N,N,N,N,84,84,N,N, ,S, ,M,B, ,32,6,5,290,BK,BR,H, ,L, , ,HOTEL,333,ADAMS STREET,FULTON STREET,JOHNSON STREET, ,BROOKLYN, , ,84,E, , ,987376,191786,CM,1,26,38.6547452,-90.1671422,,,"333 Adams St, Brooklyn, IL 62059, USA",
2015,17,74,7232015,418,1,O,P,9,FELONY,19,V,Y,Y,Y,ROBBERY,N, ,0,0,Y, ,Y,Y,N,N,N,N,N,N,N,N,Y,N,N,Y,N,N,N,N,N,Y,Y,N,Y,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,17,17,N,N, , ,SF,M,Q, ,18,5,4,120,BK,BR,M, ,L, , , ,333,EAST 56 STREET,1 AVENUE,2 AVENUE, ,MANHATTAN, , ,17,H,9,21,993980,215535,CM,1,85,40.7581895,-73.9641992,,,"333 E 56th St, New York, NY 10022, USA",
2015,17,73,7232015,418,1,O,P,9,FELONY,19,V,Y,Y,Y,ROBBERY,N, ,0,0,Y, ,Y,Y,N,N,N,N,N,N,N,N,Y,N,N,Y,N,N,N,N,N,Y,Y,N,Y,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,17,17,N,N, , ,SF,M,Q, ,16,5,6,120,BK,BR,M, ,L, , , ,333,EAST 56 STREET,1 AVENUE,2 AVENUE, ,MANHATTAN, , ,17,H,9,21,993980,215535,CM,1,85,40.7581895,-73.9641992,,,"333 E 56th St, New York, NY 10022, USA",
2015,67,619,8082015,1910,1,O,P,2,FEL,10,V,Y,N,Y,CPW,N, ,0,0,Y, ,Y,Y,Y,N,N,N,N,N,N,Y,N,N,N,Y,N,N,N,N,N,Y,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,Y,164,67,N,N, , , ,M,B, ,18,5,9,165,BK,BR,M, ,L, , ,ROOFTOP,333,EAST 92 STREET,LENOX ROAD,CLARKSON AVENUE, ,BROOKLYN, , ,67,M, , ,1005651,178905,CM,1,20,40.6575927,-73.922444,,,"333 E 92nd St, Brooklyn, NY 11212, USA",
2015,79,508,10112015,1746,1,O,P,2,ASSAULT 3,15,P,Y,N,Y,ASSAULT 3,N, ,0,0,Y, ,Y,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,Y,Y,N,N,N,Y,N,N,Y,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,Y,79,79,Y,N, , ,SF,M,Q, ,42,5,11,185,ZZ,Z,Z, ,L, , ,OUTSIDE ON SIDEWALK,333,KOSCIUSZKO STREET,MARCUS GARVEY BOULEVARD,THROOP AVENUE, ,BROOKLYN, , ,79,D, , ,1000475,191311,CM,1,9,40.692004,-73.94131999999999,,,"333 Kosciuszko St, Brooklyn, NY 11221, USA",
2015,66,181,5312015,240,1,O,P,3,FEL,10,P,Y,N,N, ,N, ,0,0,N, ,Y,Y,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,Y,Y,N,Y,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,66,66,Y,N,V,S, ,M,W, ,34,5,10,180,BL,BL,M, ,L, , ,STREET,333,MC DONALD AVENUE,ALBEMARLE ROAD,CATON AVENUE, ,BROOKLYN, , ,66,K, , ,989787,174654,CM,1,85,40.64649600000001,-73.97959,,,"333 McDonald Ave, Brooklyn, NY 11218, USA",
2015,66,363,9242015,1740,1,I,P,1,FEL,10,P,Y,N,Y,15530,N, ,0,0,N, ,Y,Y,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,Y,Y,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,Y,66,66,N,N,V,S, ,M,W, ,29,5,6,180,BK,BR,M, ,L, , , ,333,MC DONALD AVENUE,ALBEMARLE ROAD,CATON AVENUE, ,BROOKLYN, , ,66,K, , ,989787,174654,CM,1,45,40.64649600000001,-73.97959,,,"333 McDonald Ave, Brooklyn, NY 11218, USA",
2015,122,367,10202015,1535,1,O,P,5,ROBBERY,15,V,Y,N,N, ,N, ,0,0,Y, ,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,122,122,N,N, , ,DS,M,B, ,14,5,9,140,BK,BR,T, ,L, , ,SCHOOL,333,MIDLAND AVENUE,PUBLIC SCHOOL 2 GROUNDS,BOUNDARY AVENUE, ,STATEN IS, , ,122,G, , ,956269,149409,CM,1,85,40.5770938,-74.10015039999999,,,"333 Midland Ave, Staten Island, NY 10306, USA",
2015,71,189,9032015,1905,1,O,P,1,MIS,20,P,Y,N,N, ,N, ,0,0,Y, ,Y,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,Y,N,N,Y,Y,N,N,N,Y,Y,Y,N,N,N,N,N,N,N,71,71,N,N, , ,DS,M,B, ,40,5,9,200,BK,BR,H, ,L, , , ,334,MONTGOMERY STREET,NOSTRAND AVENUE,ROGERS AVENUE, ,BROOKLYN, , ,71,B,2, ,997155,181750,CM,1,27,40.665281,-73.953384,,,"334 Montgomery St, Brooklyn, NY 11225, USA",
2015,71,268,12212015,1300,1,I,P,2,MISD,3,P,Y,N,N, ,N, ,0,0,Y, ,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,Y,Y,N,N,N,N,N,N,N,N,N,71,71,Y,Y, , , ,M,B, ,45,5,11,190,BK,BR,M, ,L, , , ,334,UTICA AVENUE,CARROLL STREET,PRESIDENT STREET, ,BROOKLYN, , ,71,G,4,8,1003296,182134,CM,1,68,40.666516,-73.931641,,,"334 Utica Ave, Brooklyn, NY 11213, USA",
2015,23,75,3102015,204,1,O,H,1,M,5,V,Y,Y,N, ,N, ,0,0,Y, ,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,Y,N,Y,N,Y,N,N,Y,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,Y,Y,N,N,N,N,N,N,N,23,23,N,N, , , ,M,B, ,29,6,3,220,BK,BR,H, ,L, , ,BLDG ENTRANCE,335,EAST 112 STREET,1 AVENUE,2 AVENUE, ,MANHATTAN, , ,23,G, , ,1001226,228589,CM,1,20,40.7940546,-73.9380213,,,"335 E 112th St, New York, NY 10029, USA",
2015,23,76,3102015,204,1,I,H,1,M,5,V,Y,Y,N, ,N, ,0,0,Y, ,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,Y,N,Y,N,Y,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,Y,Y,N,Y,N,N,N,N,N,23,23,N,N, , , ,M,P, ,26,6,2,210,BK,BR,M, ,L, , ,BLDG ENTRANCE,335,EAST 112 STREET,1 AVENUE,2 AVENUE, ,MANHATTAN, , ,23,G, , ,1001226,228589,CM,1,20,40.7940546,-73.9380213,,,"335 E 112th St, New York, NY 10029, USA",
